business_id,cash_gap,delayed_invoice_count,overdraft_probability,vendor_risk,recommended_product,confidence_score
46,313293.85,7,0.68,0.15,invoice financing,79
34,262346.74,0,0.33,0.73,business expansion loan,55
5,303567.09,3,0.88,0.71,invoice financing,85
19,181572.71,7,0.17,0.67,invoice financing,84
38,401886.89,3,0.67,0.66,invoice financing,79
5,70989.29,0,0.65,0.44,overdraft facility,93
26,430037.71,1,0.7,0.68,overdraft facility,86
31,232325.58,1,0.23,0.39,business expansion loan,76
27,54830.13,3,0.75,0.71,invoice financing,97
33,397167.41,0,0.74,0.48,overdraft facility,87
2,56807.87,1,0.61,0.4,overdraft facility,80
21,206211.47,1,0.64,0.5,overdraft facility,91
30,38295.56,12,0.89,0.54,invoice financing,99
26,338846.39,0,0.66,0.6,overdraft facility,76
3,20953.68,0,0.58,0.41,overdraft facility,63
24,487364.56,1,0.35,0.66,business expansion loan,65
13,89482.76,7,0.51,0.13,invoice financing,97
18,360707.53,1,0.87,0.23,overdraft facility,92
1,436342.35,12,0.41,0.53,invoice financing,90
40,220347.15,0,0.51,0.2,machinery loan,62
29,337052.85,7,0.18,0.21,invoice financing,95
30,315740.62,1,0.82,0.39,overdraft facility,74
13,98046.63,7,0.11,0.12,invoice financing,93
20,97730.94,7,0.48,0.62,invoice financing,79
19,470963.36,3,0.57,0.37,invoice financing,84
19,384296.23,0,0.82,0.59,overdraft facility,86
44,380530.26,1,0.5,0.68,business expansion loan,71
40,175332.53,0,0.78,0.3,overdraft facility,83
49,280512.45,3,0.13,0.49,invoice financing,78
35,461886.75,0,0.69,0.28,overdraft facility,84
8,52527.94,12,0.32,0.47,invoice financing,93
46,123323.02,7,0.69,0.41,invoice financing,96
17,238920.44,0,0.75,0.16,overdraft facility,93
25,393758.0,3,0.76,0.66,invoice financing,80
15,112941.7,0,0.8,0.11,overdraft facility,76
35,445581.02,12,0.62,0.72,invoice financing,87
25,302467.21,0,0.89,0.16,overdraft facility,73
19,377867.66,1,0.79,0.48,overdraft facility,80
27,398059.31,0,0.35,0.5,business expansion loan,68
17,12517.08,0,0.72,0.64,overdraft facility,94
25,478023.74,1,0.83,0.32,overdraft facility,70
22,163516.96,1,0.78,0.45,overdraft facility,78
1,9785.69,0,0.42,0.41,business expansion loan,70
32,316129.41,0,0.13,0.73,business expansion loan,69
30,333263.41,1,0.64,0.64,overdraft facility,92
26,416018.68,7,0.72,0.33,invoice financing,86
30,198291.13,1,0.56,0.29,machinery loan,72
13,268588.26,1,0.38,0.11,machinery loan,78
13,30713.26,0,0.56,0.15,overdraft facility,58
15,191397.1,0,0.25,0.24,inventory financing,68
26,415745.55,0,0.21,0.14,business expansion loan,73
7,406923.77,12,0.41,0.28,invoice financing,86
43,216354.17,1,0.43,0.49,machinery loan,77
2,152849.45,0,0.6,0.21,overdraft facility,72
33,112040.56,3,0.5,0.32,invoice financing,91
12,147999.06,7,0.66,0.68,invoice financing,80
16,453156.8,1,0.15,0.59,business expansion loan,65
36,449301.87,1,0.25,0.66,business expansion loan,82
46,217990.15,12,0.64,0.78,invoice financing,90
44,410322.07,3,0.51,0.75,invoice financing,87
8,178459.78,1,0.13,0.37,inventory financing,67
11,66237.5,1,0.14,0.2,invoice financing,72
39,50514.35,0,0.16,0.35,invoice financing,75
13,175612.17,0,0.11,0.13,business expansion loan,73
26,293711.83,0,0.19,0.27,invoice financing,62
34,47337.25,1,0.28,0.11,overdraft facility,62
39,341000.79,1,0.12,0.59,business expansion loan,62
26,133404.23,0,0.12,0.18,supply chain finance,64
10,477793.29,0,0.25,0.11,business expansion loan,66
16,148587.65,3,0.73,0.65,invoice financing,87
13,324800.64,1,0.7,0.79,overdraft facility,94
4,180914.07,1,0.65,0.64,overdraft facility,91
47,444478.88,0,0.18,0.72,business expansion loan,66
38,451871.97,1,0.88,0.66,overdraft facility,89
14,271515.53,0,0.73,0.56,overdraft facility,77
7,190153.17,0,0.28,0.57,business expansion loan,58
30,157860.21,1,0.89,0.23,overdraft facility,78
36,39962.86,0,0.49,0.48,business expansion loan,57
45,216862.07,1,0.25,0.64,invoice financing,79
49,67563.58,7,0.84,0.43,invoice financing,82
28,213766.83,0,0.24,0.57,overdraft facility,68
21,325761.02,1,0.15,0.79,business expansion loan,61
12,98967.59,3,0.18,0.53,invoice financing,90
36,78467.79,0,0.55,0.44,overdraft facility,68
42,141384.55,7,0.16,0.76,invoice financing,80
16,62344.65,0,0.49,0.54,supply chain finance,58
43,20082.32,3,0.69,0.53,invoice financing,99
15,52865.33,3,0.51,0.4,invoice financing,90
30,173191.34,0,0.49,0.55,overdraft facility,50
50,146656.53,0,0.49,0.63,overdraft facility,78
21,111582.75,3,0.57,0.18,invoice financing,89
28,382987.53,1,0.77,0.72,overdraft facility,70
14,293809.36,0,0.23,0.72,supply chain finance,67
6,473793.21,1,0.78,0.18,overdraft facility,79
28,31286.16,1,0.16,0.41,business expansion loan,75
3,302174.56,3,0.35,0.2,invoice financing,78
34,120644.19,1,0.74,0.17,overdraft facility,79
19,464212.48,1,0.12,0.61,business expansion loan,88
24,2622.12,1,0.85,0.46,overdraft facility,71
35,208436.28,0,0.81,0.21,overdraft facility,81
41,298613.02,7,0.52,0.49,invoice financing,94
23,194904.77,0,0.5,0.66,supply chain finance,56
5,251667.15,0,0.67,0.2,overdraft facility,82
36,52688.94,1,0.24,0.52,invoice financing,70
31,206009.59,0,0.62,0.4,overdraft facility,88
8,211061.53,1,0.22,0.64,inventory financing,56
34,133840.32,0,0.38,0.64,invoice financing,76
36,145841.27,0,0.73,0.69,overdraft facility,84
33,267288.45,12,0.62,0.76,invoice financing,77
5,230042.83,7,0.42,0.26,invoice financing,89
40,290614.99,1,0.24,0.14,business expansion loan,53
24,450588.08,0,0.26,0.47,business expansion loan,73
30,168419.98,0,0.29,0.38,invoice financing,52
50,464932.85,1,0.23,0.18,business expansion loan,69
44,24279.82,0,0.36,0.78,inventory financing,67
47,23533.22,0,0.53,0.6,overdraft facility,71
22,446860.06,1,0.57,0.23,business expansion loan,61
32,142120.66,0,0.7,0.68,overdraft facility,78
17,389772.58,0,0.71,0.15,overdraft facility,89
9,185309.04,7,0.45,0.65,invoice financing,92
34,45603.76,7,0.58,0.43,invoice financing,98
25,442256.64,1,0.51,0.61,business expansion loan,78
21,435793.29,1,0.9,0.71,overdraft facility,93
10,127383.3,0,0.51,0.75,machinery loan,56
5,32977.72,1,0.24,0.28,machinery loan,75
38,286024.54,7,0.34,0.12,invoice financing,98
1,496930.87,0,0.17,0.34,business expansion loan,71
42,161854.3,3,0.42,0.39,invoice financing,87
26,99050.3,1,0.39,0.28,supply chain finance,55
17,46452.06,1,0.27,0.14,overdraft facility,58
17,299747.24,0,0.73,0.27,overdraft facility,73
22,181448.44,12,0.77,0.52,invoice financing,76
1,412622.19,0,0.75,0.39,overdraft facility,92
18,249633.31,0,0.83,0.45,overdraft facility,92
27,472200.79,1,0.39,0.31,business expansion loan,74
40,98134.99,0,0.66,0.78,overdraft facility,89
2,147929.49,1,0.7,0.27,overdraft facility,81
8,485418.04,0,0.2,0.22,business expansion loan,66
13,169754.13,0,0.43,0.75,machinery loan,53
29,380369.3,1,0.86,0.2,overdraft facility,91
42,255465.74,0,0.27,0.12,business expansion loan,76
29,402798.96,0,0.52,0.44,business expansion loan,73
50,373548.65,1,0.73,0.48,overdraft facility,70
24,394146.54,0,0.12,0.1,business expansion loan,79
30,84176.3,1,0.73,0.6,overdraft facility,92
15,395230.36,3,0.62,0.5,invoice financing,76
21,337071.24,1,0.42,0.2,business expansion loan,73
23,371021.51,0,0.44,0.27,business expansion loan,69
16,345728.88,1,0.32,0.76,business expansion loan,89
1,334971.98,0,0.14,0.61,business expansion loan,64
9,495160.95,1,0.33,0.31,business expansion loan,63
48,353124.54,3,0.46,0.24,invoice financing,89
44,356420.18,0,0.58,0.21,business expansion loan,74
45,85471.94,3,0.45,0.77,invoice financing,89
18,289065.31,0,0.12,0.77,business expansion loan,53
10,164372.23,0,0.51,0.49,invoice financing,66
15,223907.48,0,0.19,0.52,overdraft facility,72
46,456524.47,0,0.17,0.58,business expansion loan,74
22,289738.88,7,0.46,0.64,invoice financing,80
24,302122.51,1,0.12,0.66,business expansion loan,69
35,455348.44,0,0.2,0.25,business expansion loan,75
31,120721.93,0,0.76,0.79,overdraft facility,77
47,325776.45,1,0.42,0.48,business expansion loan,82
22,258211.98,1,0.67,0.3,overdraft facility,73
42,362681.05,12,0.24,0.56,invoice financing,100
2,100870.76,3,0.4,0.56,invoice financing,76
25,122646.33,3,0.14,0.42,invoice financing,89
48,482952.26,1,0.49,0.28,business expansion loan,64
18,373766.3,7,0.65,0.42,invoice financing,85
27,364496.27,1,0.87,0.39,overdraft facility,74
8,135482.14,12,0.2,0.35,invoice financing,94
18,372297.89,7,0.83,0.13,invoice financing,89
15,50563.5,1,0.47,0.61,business expansion loan,76
24,174824.78,12,0.12,0.42,invoice financing,85
26,195104.14,3,0.47,0.58,invoice financing,75
6,91597.8,1,0.67,0.67,overdraft facility,91
1,293077.6,0,0.12,0.31,overdraft facility,79
22,359856.03,3,0.6,0.72,invoice financing,76
20,142519.55,1,0.86,0.35,overdraft facility,72
30,145850.43,1,0.49,0.13,invoice financing,50
35,305084.87,0,0.78,0.62,overdraft facility,79
41,214980.98,0,0.45,0.55,supply chain finance,66
31,498474.72,0,0.62,0.49,overdraft facility,73
22,263967.19,0,0.83,0.78,overdraft facility,93
18,252183.41,7,0.56,0.38,invoice financing,91
48,429926.08,7,0.21,0.43,invoice financing,88
15,238918.02,1,0.63,0.76,overdraft facility,79
33,438550.44,7,0.25,0.14,invoice financing,80
42,333454.46,3,0.86,0.43,invoice financing,97
21,222841.75,3,0.17,0.26,invoice financing,94
1,444487.82,1,0.15,0.68,business expansion loan,61
46,145374.66,0,0.9,0.32,overdraft facility,81
24,108795.34,7,0.66,0.32,invoice financing,95
2,348064.06,0,0.49,0.55,business expansion loan,70
42,129620.86,0,0.62,0.4,overdraft facility,81
13,458456.49,1,0.29,0.79,business expansion loan,72
34,291634.17,0,0.74,0.59,overdraft facility,91
41,364879.93,7,0.32,0.45,invoice financing,88
35,349895.99,0,0.41,0.15,business expansion loan,88
2,26216.63,3,0.59,0.5,invoice financing,96
41,168073.18,0,0.11,0.17,machinery loan,75
2,293364.17,3,0.47,0.66,invoice financing,79
31,486200.07,1,0.1,0.19,business expansion loan,73
26,255546.46,0,0.27,0.16,machinery loan,61
8,55608.21,1,0.2,0.19,machinery loan,53
20,333660.52,12,0.31,0.79,invoice financing,80
26,451811.71,0,0.38,0.49,business expansion loan,63
47,46395.64,1,0.64,0.16,overdraft facility,94
36,293509.13,1,0.62,0.58,overdraft facility,83
7,183479.17,0,0.22,0.59,supply chain finance,69
17,234465.34,1,0.47,0.3,business expansion loan,54
7,290029.39,1,0.43,0.28,inventory financing,80
1,163905.8,1,0.34,0.73,business expansion loan,76
37,371795.92,3,0.17,0.15,invoice financing,96
33,216732.65,0,0.35,0.45,inventory financing,72
47,34119.22,7,0.48,0.68,invoice financing,79
27,67984.69,12,0.67,0.66,invoice financing,97
23,173754.65,0,0.58,0.71,invoice financing,77
16,117350.72,7,0.29,0.37,invoice financing,80
9,224197.41,1,0.69,0.42,overdraft facility,73
33,34304.76,0,0.21,0.21,machinery loan,57
19,377265.41,3,0.22,0.5,invoice financing,100
45,230937.34,1,0.66,0.25,overdraft facility,91
43,264847.52,0,0.85,0.72,overdraft facility,73
4,177419.34,3,0.45,0.3,invoice financing,78
33,298171.82,3,0.52,0.68,invoice financing,82
20,360333.16,1,0.51,0.43,business expansion loan,85
16,177226.88,0,0.17,0.24,business expansion loan,56
7,350927.56,0,0.31,0.55,business expansion loan,60
48,356697.03,3,0.71,0.38,invoice financing,76
9,266982.2,1,0.41,0.38,business expansion loan,59
5,281857.3,0,0.33,0.65,overdraft facility,57
2,415580.65,0,0.71,0.34,overdraft facility,74
26,85870.88,12,0.51,0.5,invoice financing,82
2,37020.04,0,0.27,0.56,inventory financing,61
15,374872.56,3,0.6,0.47,invoice financing,97
3,86496.67,1,0.69,0.75,overdraft facility,74
24,409428.08,12,0.13,0.74,invoice financing,83
2,19354.83,0,0.7,0.55,overdraft facility,84
32,135678.9,1,0.82,0.33,overdraft facility,85
4,295291.02,0,0.74,0.15,overdraft facility,81
22,145078.7,1,0.58,0.54,invoice financing,78
26,99459.81,0,0.67,0.16,overdraft facility,85
36,297937.91,1,0.19,0.74,inventory financing,76
20,434057.54,3,0.68,0.19,invoice financing,82
15,399653.02,7,0.55,0.52,invoice financing,77
37,490901.07,0,0.87,0.74,overdraft facility,87
30,490133.99,0,0.48,0.59,business expansion loan,62
8,357293.94,12,0.87,0.5,invoice financing,88
14,417439.29,0,0.13,0.19,business expansion loan,76
41,288315.34,0,0.16,0.38,overdraft facility,69
44,341666.69,1,0.19,0.4,business expansion loan,67
45,387721.8,1,0.26,0.74,business expansion loan,85
32,56478.54,1,0.59,0.14,supply chain finance,69
45,170268.84,7,0.18,0.56,invoice financing,86
6,18850.56,3,0.67,0.7,invoice financing,90
15,479450.57,1,0.82,0.46,overdraft facility,84
17,182642.1,7,0.24,0.35,invoice financing,77
49,275670.68,0,0.61,0.3,overdraft facility,87
26,112501.92,3,0.36,0.18,invoice financing,77
27,349073.55,1,0.21,0.28,business expansion loan,81
41,470336.89,1,0.66,0.54,overdraft facility,76
5,342115.93,0,0.48,0.17,business expansion loan,72
6,11689.23,0,0.86,0.4,overdraft facility,91
5,77605.67,0,0.6,0.38,business expansion loan,74
32,163203.34,3,0.47,0.48,invoice financing,84
34,374121.15,7,0.19,0.67,invoice financing,86
18,39949.0,7,0.28,0.44,invoice financing,76
4,279412.29,1,0.28,0.3,overdraft facility,62
50,84701.18,1,0.17,0.48,invoice financing,73
33,458853.82,0,0.24,0.59,business expansion loan,61
4,239585.67,0,0.72,0.47,overdraft facility,75
16,120479.93,0,0.85,0.43,overdraft facility,84
12,19787.2,3,0.55,0.64,invoice financing,96
47,45251.42,3,0.68,0.7,invoice financing,78
30,123616.3,0,0.46,0.49,supply chain finance,54
15,281118.25,0,0.66,0.46,overdraft facility,72
41,159995.79,0,0.56,0.38,business expansion loan,77
12,153882.14,1,0.21,0.15,business expansion loan,50
12,362024.3,1,0.7,0.34,overdraft facility,75
32,247210.93,1,0.45,0.64,inventory financing,56
49,193768.57,1,0.79,0.56,overdraft facility,92
26,177198.15,0,0.39,0.3,overdraft facility,68
22,107620.8,7,0.49,0.74,invoice financing,97
8,145251.55,1,0.79,0.29,overdraft facility,88
9,244940.27,0,0.58,0.73,overdraft facility,64
27,72395.37,12,0.66,0.36,invoice financing,78
3,425189.67,1,0.13,0.38,business expansion loan,66
18,169335.91,0,0.68,0.39,overdraft facility,73
24,182204.06,0,0.62,0.13,overdraft facility,77
49,233215.92,0,0.85,0.11,overdraft facility,80
16,273035.39,0,0.33,0.17,business expansion loan,52
20,278943.52,7,0.73,0.23,invoice financing,87
18,399049.08,0,0.37,0.28,business expansion loan,74
26,442904.28,7,0.78,0.37,invoice financing,89
30,92584.66,1,0.11,0.55,inventory financing,59
40,460502.06,1,0.32,0.24,business expansion loan,67
30,23364.39,0,0.2,0.65,supply chain finance,65
18,320502.27,3,0.22,0.67,invoice financing,89
15,365762.35,0,0.72,0.75,overdraft facility,92
17,318868.11,1,0.28,0.71,business expansion loan,77
26,242023.93,0,0.68,0.46,overdraft facility,78
8,134163.33,0,0.78,0.33,overdraft facility,71
43,1741.93,1,0.87,0.4,overdraft facility,90
11,407639.85,1,0.62,0.46,overdraft facility,76
36,23374.05,7,0.26,0.43,invoice financing,92
5,69681.46,3,0.33,0.59,invoice financing,87
36,374007.96,0,0.11,0.59,business expansion loan,82
8,13530.21,0,0.36,0.43,machinery loan,52
16,465212.37,0,0.71,0.54,overdraft facility,90
19,288317.98,1,0.88,0.19,overdraft facility,93
11,247240.16,7,0.12,0.56,invoice financing,87
19,345674.87,3,0.18,0.55,invoice financing,82
4,460784.91,0,0.21,0.32,business expansion loan,90
14,443814.61,0,0.78,0.8,overdraft facility,91
49,15406.1,0,0.14,0.18,business expansion loan,60
35,253661.4,12,0.57,0.33,invoice financing,90
46,453578.36,12,0.85,0.56,invoice financing,100
34,167494.21,0,0.56,0.73,supply chain finance,62
32,71152.46,3,0.41,0.41,invoice financing,91
28,145258.65,3,0.36,0.59,invoice financing,80
44,494163.32,0,0.82,0.67,overdraft facility,94
48,15989.18,0,0.16,0.33,supply chain finance,54
11,105243.38,0,0.66,0.27,overdraft facility,81
12,496624.2,0,0.1,0.56,business expansion loan,77
26,292175.18,0,0.39,0.21,supply chain finance,68
28,476278.27,1,0.18,0.13,business expansion loan,66
39,306536.12,0,0.12,0.69,business expansion loan,61
37,89603.81,12,0.45,0.45,invoice financing,79
32,112758.26,1,0.86,0.21,overdraft facility,73
20,251030.9,3,0.31,0.33,invoice financing,99
18,401976.11,3,0.79,0.63,invoice financing,84
41,10704.27,12,0.13,0.55,invoice financing,90
37,142034.23,0,0.81,0.45,overdraft facility,84
20,404880.66,0,0.13,0.77,business expansion loan,65
20,108931.59,0,0.45,0.29,business expansion loan,51
44,214259.39,0,0.79,0.22,overdraft facility,77
21,398356.23,0,0.31,0.46,business expansion loan,70
4,326740.56,1,0.46,0.31,business expansion loan,66
48,44203.09,1,0.14,0.28,supply chain finance,61
39,144625.9,7,0.64,0.72,invoice financing,98
18,45977.8,0,0.5,0.35,supply chain finance,68
17,6250.18,1,0.5,0.49,machinery loan,71
48,218677.81,1,0.46,0.63,inventory financing,71
29,33150.68,1,0.65,0.4,overdraft facility,83
18,113419.11,1,0.35,0.7,supply chain finance,59
24,472692.95,1,0.39,0.79,business expansion loan,66
7,116232.19,7,0.47,0.66,invoice financing,99
48,425503.77,0,0.18,0.28,business expansion loan,87
24,25999.4,3,0.15,0.23,invoice financing,80
13,281918.27,3,0.53,0.33,invoice financing,75
26,238229.73,0,0.29,0.1,overdraft facility,68
26,158570.87,3,0.41,0.68,invoice financing,95
23,421332.5,0,0.22,0.78,business expansion loan,79
45,3281.51,0,0.15,0.17,inventory financing,66
31,125716.89,7,0.38,0.45,invoice financing,96
31,252931.78,0,0.54,0.2,overdraft facility,75
3,143929.42,0,0.83,0.53,overdraft facility,81
35,6035.88,0,0.35,0.3,supply chain finance,58
1,164820.01,3,0.82,0.4,invoice financing,97
37,242291.69,0,0.58,0.52,overdraft facility,53
8,382005.92,1,0.2,0.41,business expansion loan,67
14,171270.51,1,0.27,0.53,machinery loan,68
5,296334.19,0,0.52,0.73,invoice financing,51
36,224437.69,1,0.41,0.54,business expansion loan,62
42,208682.66,0,0.11,0.11,inventory financing,52
36,351192.32,0,0.57,0.36,business expansion loan,73
13,177378.92,0,0.59,0.73,invoice financing,64
17,395965.13,0,0.55,0.3,business expansion loan,82
45,479775.79,0,0.45,0.62,business expansion loan,81
18,94929.64,7,0.58,0.7,invoice financing,78
29,393363.64,0,0.15,0.5,business expansion loan,86
35,379456.18,0,0.52,0.1,business expansion loan,85
15,324029.33,0,0.78,0.68,overdraft facility,91
9,164032.92,0,0.24,0.58,machinery loan,74
4,287971.55,7,0.32,0.27,invoice financing,95
4,76085.71,3,0.63,0.27,invoice financing,80
22,71475.39,0,0.64,0.66,overdraft facility,70
34,388782.2,7,0.2,0.33,invoice financing,89
3,636.67,0,0.45,0.35,machinery loan,71
8,366822.15,0,0.14,0.19,business expansion loan,82
36,103584.64,1,0.8,0.14,overdraft facility,86
49,103561.61,1,0.42,0.62,overdraft facility,69
38,309973.79,1,0.42,0.78,business expansion loan,79
45,31041.44,0,0.73,0.76,overdraft facility,91
47,305491.21,1,0.44,0.37,business expansion loan,68
15,390709.62,1,0.45,0.56,business expansion loan,85
40,48123.25,3,0.64,0.53,invoice financing,88
16,223991.21,0,0.56,0.34,invoice financing,64
9,178310.93,1,0.42,0.46,overdraft facility,54
9,416663.83,12,0.4,0.22,invoice financing,87
19,34643.68,3,0.56,0.4,invoice financing,85
37,494369.79,3,0.26,0.14,invoice financing,87
17,276557.83,1,0.71,0.67,overdraft facility,85
3,230179.3,1,0.54,0.47,overdraft facility,55
1,365152.66,7,0.83,0.74,invoice financing,80
50,57223.35,1,0.62,0.52,overdraft facility,82
21,198002.81,0,0.44,0.6,machinery loan,79
22,253778.63,0,0.25,0.77,supply chain finance,80
23,212823.83,1,0.47,0.33,inventory financing,69
12,183728.27,0,0.63,0.32,overdraft facility,93
20,34084.75,0,0.48,0.76,machinery loan,60
36,465743.17,0,0.25,0.2,business expansion loan,70
19,58451.22,3,0.7,0.53,invoice financing,77
45,87133.11,0,0.17,0.31,machinery loan,54
31,224418.27,0,0.77,0.32,overdraft facility,70
44,38583.66,1,0.26,0.25,inventory financing,65
44,469602.29,1,0.9,0.57,overdraft facility,75
45,58482.38,3,0.33,0.72,invoice financing,85
40,452193.48,0,0.79,0.16,overdraft facility,86
36,137059.85,0,0.89,0.27,overdraft facility,80
28,498711.61,3,0.19,0.27,invoice financing,86
47,106475.21,3,0.36,0.26,invoice financing,75
20,45338.17,0,0.41,0.37,inventory financing,74
11,40027.78,0,0.75,0.11,overdraft facility,95
39,130069.34,3,0.32,0.3,invoice financing,95
37,193991.55,0,0.44,0.64,invoice financing,71
34,469902.75,0,0.89,0.79,overdraft facility,94
8,183740.21,3,0.74,0.27,invoice financing,76
32,435495.53,1,0.24,0.19,business expansion loan,86
14,444949.4,0,0.79,0.6,overdraft facility,88
47,313096.7,0,0.2,0.53,business expansion loan,81
4,152294.6,0,0.47,0.42,overdraft facility,65
43,845.98,0,0.54,0.15,machinery loan,69
25,46499.62,1,0.2,0.32,overdraft facility,79
38,261659.27,1,0.39,0.13,machinery loan,61
48,364139.2,3,0.31,0.79,invoice financing,98
36,121231.81,1,0.46,0.42,machinery loan,68
27,98737.4,0,0.63,0.49,overdraft facility,74
8,305111.58,0,0.37,0.35,business expansion loan,69
19,320562.36,1,0.77,0.54,overdraft facility,71
7,275458.67,0,0.84,0.53,overdraft facility,76
41,68386.68,1,0.13,0.54,invoice financing,63
28,28090.28,1,0.43,0.13,invoice financing,70
34,9415.21,0,0.52,0.29,supply chain finance,70
27,296241.2,3,0.79,0.36,invoice financing,92
18,378538.48,0,0.34,0.21,business expansion loan,85
3,63766.94,0,0.5,0.15,inventory financing,56
39,461393.53,3,0.57,0.6,invoice financing,90
42,416079.08,7,0.26,0.19,invoice financing,80
19,249879.32,0,0.12,0.52,overdraft facility,66
48,49641.06,1,0.46,0.55,supply chain finance,54
44,27917.09,3,0.86,0.79,invoice financing,86
30,307508.38,3,0.23,0.6,invoice financing,86
39,2555.98,1,0.29,0.52,overdraft facility,71
42,335187.84,0,0.27,0.56,business expansion loan,66
24,425097.4,0,0.62,0.78,overdraft facility,90
7,424580.3,0,0.38,0.55,business expansion loan,90
20,419757.43,7,0.49,0.58,invoice financing,84
25,59840.99,1,0.52,0.46,supply chain finance,69
2,260649.3,3,0.24,0.47,invoice financing,91
10,453707.28,0,0.45,0.26,business expansion loan,73
14,420305.83,1,0.15,0.76,business expansion loan,89
15,92740.13,0,0.4,0.32,business expansion loan,50
7,53493.46,0,0.54,0.5,inventory financing,55
16,327492.88,0,0.22,0.71,business expansion loan,81
1,344908.02,7,0.14,0.78,invoice financing,78
7,341367.1,0,0.88,0.31,overdraft facility,89
41,205359.28,3,0.55,0.54,invoice financing,83
21,211153.56,12,0.8,0.65,invoice financing,84
38,387036.16,1,0.33,0.57,business expansion loan,70
21,190007.76,1,0.3,0.52,supply chain finance,78
15,241021.55,3,0.25,0.48,invoice financing,84
23,271466.21,0,0.69,0.67,overdraft facility,78
39,210806.03,0,0.84,0.17,overdraft facility,88
29,56130.83,1,0.79,0.56,overdraft facility,93
14,340541.64,1,0.12,0.14,business expansion loan,60
13,17695.37,0,0.2,0.36,business expansion loan,60
26,10214.88,1,0.75,0.2,overdraft facility,80
7,475035.39,1,0.26,0.38,business expansion loan,84
20,312467.16,0,0.79,0.77,overdraft facility,95
21,247131.12,3,0.28,0.69,invoice financing,87
20,480635.87,3,0.2,0.53,invoice financing,91
32,460358.23,7,0.78,0.46,invoice financing,83
45,417240.6,12,0.81,0.48,invoice financing,78
13,16051.42,7,0.55,0.79,invoice financing,91
6,66015.57,12,0.58,0.75,invoice financing,84
26,74874.1,0,0.66,0.65,overdraft facility,91
5,170622.26,12,0.31,0.28,invoice financing,96
1,240053.12,0,0.7,0.76,overdraft facility,80
4,11541.74,0,0.15,0.18,machinery loan,60
47,54709.45,0,0.45,0.14,machinery loan,53
29,372121.16,1,0.7,0.13,overdraft facility,90
3,302850.93,3,0.73,0.61,invoice financing,87
22,138822.65,12,0.36,0.62,invoice financing,79
8,483766.71,0,0.19,0.53,business expansion loan,87
36,211658.83,1,0.78,0.77,overdraft facility,74
3,119105.86,3,0.76,0.72,invoice financing,76
1,334095.61,1,0.22,0.37,business expansion loan,77
48,409006.48,0,0.64,0.41,overdraft facility,93
32,143398.42,3,0.2,0.69,invoice financing,86
30,370104.88,0,0.67,0.65,overdraft facility,92
6,156563.33,0,0.31,0.79,supply chain finance,75
40,133040.93,1,0.67,0.45,overdraft facility,71
36,234177.05,1,0.79,0.33,overdraft facility,94
2,139040.9,0,0.75,0.32,overdraft facility,91
9,376444.33,1,0.84,0.74,overdraft facility,89
26,324811.36,3,0.82,0.43,invoice financing,80
29,214688.27,0,0.48,0.25,supply chain finance,64
13,293788.06,1,0.45,0.19,business expansion loan,77
5,5776.26,1,0.36,0.39,business expansion loan,64
