business_id,cash_gap,delayed_invoice_count,overdraft_probability,vendor_risk,recommended_product,confidence_score
12,457372.79,0,0.17,0.18,business expansion loan,87
30,269261.37,1,0.69,0.27,overdraft facility,76
45,480583.97,1,0.51,0.28,business expansion loan,77
6,162365.88,0,0.69,0.79,overdraft facility,80
50,204640.12,1,0.59,0.77,machinery loan,78
2,290520.83,0,0.58,0.72,business expansion loan,57
6,214231.23,0,0.82,0.41,overdraft facility,76
46,472795.36,0,0.2,0.48,business expansion loan,81
22,145698.08,1,0.1,0.23,inventory financing,59
36,371785.11,0,0.86,0.73,overdraft facility,81
19,417816.01,7,0.65,0.76,invoice financing,85
1,188118.75,0,0.5,0.15,overdraft facility,71
32,25972.48,1,0.34,0.57,machinery loan,75
23,279674.72,1,0.62,0.49,overdraft facility,72
49,432152.46,0,0.74,0.68,overdraft facility,84
32,216252.43,7,0.37,0.34,invoice financing,94
17,458108.01,0,0.38,0.26,business expansion loan,77
40,276331.94,0,0.35,0.31,machinery loan,65
14,137133.34,0,0.71,0.3,overdraft facility,91
34,391020.99,3,0.27,0.42,invoice financing,95
42,457178.12,1,0.51,0.42,business expansion loan,88
45,226037.66,0,0.33,0.62,overdraft facility,50
18,335628.66,1,0.77,0.33,overdraft facility,80
7,69739.47,1,0.55,0.72,overdraft facility,73
43,178972.98,0,0.3,0.5,business expansion loan,60
13,448568.37,1,0.44,0.18,business expansion loan,71
6,354259.93,0,0.4,0.47,business expansion loan,87
10,376498.98,0,0.75,0.29,overdraft facility,70
50,56471.57,0,0.62,0.37,overdraft facility,89
3,278645.68,7,0.2,0.22,invoice financing,90
24,112628.41,0,0.63,0.68,overdraft facility,77
20,376797.47,0,0.68,0.78,overdraft facility,77
15,479976.62,0,0.4,0.36,business expansion loan,69
49,39286.84,1,0.34,0.33,business expansion loan,58
28,346257.72,0,0.71,0.66,overdraft facility,78
18,64411.59,0,0.66,0.48,overdraft facility,83
34,205683.7,0,0.18,0.66,overdraft facility,60
1,395342.1,0,0.34,0.65,business expansion loan,86
32,142490.94,0,0.54,0.57,invoice financing,78
9,443917.63,0,0.44,0.45,business expansion loan,70
28,91342.24,0,0.84,0.37,overdraft facility,76
32,299283.99,7,0.8,0.47,invoice financing,93
46,144793.72,7,0.31,0.49,invoice financing,81
23,339104.64,3,0.87,0.7,invoice financing,98
11,80658.52,1,0.23,0.41,inventory financing,56
27,292574.49,7,0.15,0.13,invoice financing,89
4,286047.24,7,0.37,0.49,invoice financing,83
9,136613.64,0,0.11,0.51,machinery loan,53
38,291777.52,0,0.59,0.54,inventory financing,58
5,305697.82,0,0.2,0.49,business expansion loan,81
45,5128.27,0,0.55,0.25,overdraft facility,79
11,159815.65,0,0.31,0.63,machinery loan,71
46,96976.64,0,0.35,0.33,overdraft facility,78
30,105651.79,0,0.79,0.74,overdraft facility,90
8,75747.12,1,0.45,0.37,machinery loan,79
24,444315.51,0,0.64,0.3,overdraft facility,74
28,308656.82,1,0.36,0.69,business expansion loan,64
5,457214.42,0,0.73,0.54,overdraft facility,73
14,196368.1,0,0.32,0.5,invoice financing,75
16,43141.74,1,0.2,0.65,business expansion loan,78
36,478830.94,0,0.48,0.71,business expansion loan,88
15,1183.44,0,0.14,0.76,machinery loan,65
15,262535.82,0,0.73,0.61,overdraft facility,72
25,150798.73,1,0.62,0.66,overdraft facility,77
3,262525.29,0,0.38,0.15,inventory financing,59
7,303682.85,1,0.44,0.72,business expansion loan,78
7,38188.92,3,0.57,0.73,invoice financing,88
5,209023.17,3,0.61,0.38,invoice financing,93
3,459116.53,0,0.34,0.18,business expansion loan,83
38,458665.64,3,0.89,0.51,invoice financing,97
27,70171.89,0,0.16,0.35,supply chain finance,65
5,407029.88,0,0.71,0.25,overdraft facility,81
40,203773.65,1,0.26,0.38,overdraft facility,57
34,128438.66,3,0.15,0.23,invoice financing,99
32,471851.71,12,0.74,0.72,invoice financing,79
33,450240.84,1,0.63,0.31,overdraft facility,71
29,76494.96,0,0.86,0.3,overdraft facility,70
36,410784.51,3,0.18,0.28,invoice financing,82
20,147633.76,1,0.32,0.4,machinery loan,62
36,153207.26,1,0.56,0.11,inventory financing,56
27,399593.21,1,0.27,0.42,business expansion loan,79
50,373002.18,0,0.19,0.56,business expansion loan,63
20,251285.14,1,0.83,0.48,overdraft facility,73
13,478223.19,3,0.18,0.64,invoice financing,90
1,370683.08,0,0.11,0.13,business expansion loan,63
38,171653.11,1,0.12,0.13,invoice financing,71
34,127072.35,7,0.15,0.29,invoice financing,83
46,394875.26,1,0.67,0.75,overdraft facility,80
20,256111.35,12,0.58,0.52,invoice financing,86
49,235461.57,7,0.77,0.42,invoice financing,97
45,418800.07,0,0.1,0.69,business expansion loan,63
28,353077.68,7,0.71,0.19,invoice financing,90
31,233557.38,12,0.23,0.31,invoice financing,80
5,394065.85,3,0.46,0.36,invoice financing,95
46,101249.79,0,0.15,0.53,inventory financing,65
32,78398.52,1,0.47,0.74,inventory financing,64
10,113791.69,12,0.5,0.74,invoice financing,95
31,84522.34,0,0.31,0.43,invoice financing,69
14,172754.53,1,0.77,0.49,overdraft facility,79
20,54094.17,1,0.34,0.75,machinery loan,58
48,360307.09,1,0.46,0.2,business expansion loan,85
47,272337.78,0,0.28,0.24,overdraft facility,51
10,450590.84,3,0.3,0.77,invoice financing,79
40,447781.5,0,0.37,0.69,business expansion loan,63
25,444419.27,0,0.79,0.68,overdraft facility,86
3,411347.21,0,0.59,0.34,business expansion loan,87
37,404183.82,0,0.59,0.27,business expansion loan,71
36,312579.47,1,0.78,0.72,overdraft facility,87
49,257039.8,7,0.7,0.4,invoice financing,95
10,81118.72,3,0.62,0.56,invoice financing,90
30,403014.18,0,0.74,0.24,overdraft facility,87
42,298757.67,1,0.83,0.73,overdraft facility,74
22,250153.06,0,0.89,0.76,overdraft facility,92
20,29225.04,3,0.3,0.32,invoice financing,85
30,453273.58,3,0.74,0.22,invoice financing,78
39,248986.73,0,0.6,0.19,overdraft facility,93
24,260414.4,12,0.13,0.23,invoice financing,75
8,50293.72,1,0.72,0.71,overdraft facility,84
16,36173.3,0,0.31,0.51,machinery loan,70
39,255270.46,0,0.33,0.28,business expansion loan,80
37,363926.17,0,0.4,0.74,business expansion loan,75
7,10375.02,0,0.25,0.27,invoice financing,76
10,4597.41,1,0.4,0.41,inventory financing,64
21,260683.5,3,0.71,0.21,invoice financing,77
33,283871.94,1,0.34,0.27,business expansion loan,71
20,230872.07,1,0.61,0.29,overdraft facility,89
42,239031.91,1,0.58,0.14,business expansion loan,69
11,484294.44,1,0.11,0.59,business expansion loan,61
11,107463.99,12,0.12,0.31,invoice financing,86
23,310774.2,1,0.13,0.3,business expansion loan,64
35,430996.07,0,0.22,0.29,business expansion loan,81
42,102838.26,0,0.55,0.7,business expansion loan,57
14,444979.19,1,0.15,0.52,business expansion loan,65
27,475274.3,7,0.54,0.24,invoice financing,86
41,94266.08,0,0.74,0.37,overdraft facility,71
22,81004.98,1,0.24,0.24,business expansion loan,73
11,398943.16,0,0.22,0.43,business expansion loan,79
23,395551.01,1,0.86,0.37,overdraft facility,88
12,63956.08,3,0.41,0.65,invoice financing,96
5,148682.85,1,0.2,0.62,invoice financing,60
41,237950.61,0,0.23,0.77,inventory financing,59
36,209162.6,7,0.16,0.77,invoice financing,79
44,448647.99,1,0.14,0.25,business expansion loan,74
28,163075.03,0,0.69,0.77,overdraft facility,78
24,198140.52,0,0.16,0.16,overdraft facility,56
20,378671.76,0,0.12,0.63,business expansion loan,62
36,434806.81,0,0.54,0.12,business expansion loan,84
46,83216.62,1,0.28,0.75,inventory financing,57
43,254320.39,1,0.4,0.2,machinery loan,79
34,375231.7,12,0.54,0.28,invoice financing,97
23,63058.36,0,0.11,0.43,supply chain finance,76
3,419251.49,0,0.57,0.24,business expansion loan,70
47,162518.75,0,0.19,0.43,inventory financing,77
1,159303.62,7,0.61,0.64,invoice financing,88
27,213012.31,0,0.58,0.34,machinery loan,58
35,386722.92,0,0.59,0.12,business expansion loan,79
13,43536.14,12,0.19,0.31,invoice financing,95
49,495124.79,7,0.1,0.45,invoice financing,81
41,102575.59,1,0.57,0.42,inventory financing,63
50,232628.58,0,0.19,0.76,inventory financing,74
29,317880.88,1,0.32,0.67,business expansion loan,63
40,488958.51,0,0.78,0.8,overdraft facility,87
11,116473.21,1,0.14,0.51,machinery loan,53
44,466204.69,0,0.54,0.46,business expansion loan,69
30,310618.03,7,0.8,0.51,invoice financing,89
30,446266.18,0,0.6,0.3,overdraft facility,85
37,128150.73,0,0.68,0.37,overdraft facility,77
2,118512.61,0,0.61,0.23,overdraft facility,87
42,165502.91,3,0.27,0.48,invoice financing,97
11,69670.94,0,0.81,0.77,overdraft facility,73
33,225177.8,0,0.21,0.74,supply chain finance,73
32,201445.38,1,0.84,0.72,overdraft facility,77
46,133571.2,0,0.54,0.64,overdraft facility,74
2,37998.21,0,0.83,0.72,overdraft facility,85
9,371045.49,1,0.14,0.34,business expansion loan,74
35,117323.15,0,0.16,0.57,business expansion loan,65
1,79874.1,7,0.28,0.53,invoice financing,85
32,463365.86,0,0.61,0.32,overdraft facility,91
40,114919.14,1,0.9,0.26,overdraft facility,92
30,90168.06,0,0.71,0.68,overdraft facility,88
38,5780.46,3,0.75,0.18,invoice financing,93
29,261579.59,0,0.64,0.3,overdraft facility,72
13,2906.84,1,0.84,0.24,overdraft facility,89
29,79992.0,0,0.89,0.43,overdraft facility,95
25,184712.18,3,0.49,0.54,invoice financing,83
40,127566.24,0,0.87,0.19,overdraft facility,92
47,295454.4,3,0.14,0.76,invoice financing,94
33,254530.71,3,0.66,0.44,invoice financing,79
30,215423.71,0,0.68,0.48,overdraft facility,83
34,255235.81,0,0.69,0.69,overdraft facility,83
19,399511.6,0,0.48,0.42,business expansion loan,87
31,330748.51,0,0.55,0.66,business expansion loan,60
23,246000.88,0,0.64,0.28,overdraft facility,71
27,124578.03,0,0.26,0.38,supply chain finance,67
4,113394.39,1,0.18,0.79,overdraft facility,61
17,169653.47,0,0.81,0.2,overdraft facility,94
12,465885.45,3,0.86,0.12,invoice financing,83
26,130453.4,0,0.43,0.14,machinery loan,72
44,210121.26,7,0.44,0.56,invoice financing,94
29,120770.74,12,0.18,0.53,invoice financing,95
7,40263.43,1,0.75,0.27,overdraft facility,90
23,456119.0,0,0.37,0.77,business expansion loan,84
42,257645.35,1,0.61,0.57,overdraft facility,83
17,117184.45,1,0.13,0.13,supply chain finance,63
37,249963.05,1,0.3,0.54,inventory financing,50
20,360397.45,1,0.77,0.77,overdraft facility,85
16,364035.28,1,0.71,0.28,overdraft facility,71
30,44067.56,0,0.11,0.52,business expansion loan,67
2,154854.51,3,0.82,0.7,invoice financing,82
5,37173.89,7,0.48,0.26,invoice financing,82
6,245357.61,3,0.62,0.71,invoice financing,80
14,480190.06,0,0.57,0.56,business expansion loan,66
5,459932.77,7,0.49,0.56,invoice financing,87
12,269800.76,1,0.28,0.19,machinery loan,62
3,330435.87,1,0.19,0.62,business expansion loan,68
39,370317.58,0,0.77,0.4,overdraft facility,92
8,273798.9,1,0.82,0.67,overdraft facility,81
5,239233.95,0,0.27,0.57,business expansion loan,59
26,402253.84,7,0.42,0.67,invoice financing,80
3,154333.49,0,0.79,0.57,overdraft facility,90
11,66530.94,0,0.6,0.52,overdraft facility,60
4,2241.63,0,0.29,0.42,inventory financing,66
24,270312.38,1,0.49,0.4,machinery loan,76
3,477775.83,0,0.61,0.47,overdraft facility,88
30,102629.54,0,0.71,0.36,overdraft facility,81
27,308159.85,1,0.44,0.68,business expansion loan,81
40,120367.49,1,0.28,0.73,machinery loan,72
14,87754.91,0,0.7,0.56,overdraft facility,73
17,497053.68,1,0.84,0.31,overdraft facility,89
42,125612.38,0,0.35,0.77,invoice financing,56
3,176010.71,3,0.88,0.2,invoice financing,96
25,123772.15,3,0.72,0.36,invoice financing,91
39,484197.94,0,0.26,0.32,business expansion loan,82
6,497641.29,12,0.51,0.51,invoice financing,83
2,350270.92,1,0.24,0.56,business expansion loan,71
2,445097.63,1,0.67,0.62,overdraft facility,86
38,68014.37,3,0.15,0.33,invoice financing,94
4,182282.76,12,0.66,0.74,invoice financing,96
33,333400.43,0,0.2,0.14,business expansion loan,63
10,255366.04,3,0.27,0.15,invoice financing,83
9,210011.52,0,0.71,0.64,overdraft facility,85
13,486934.81,0,0.69,0.66,overdraft facility,95
44,238229.86,0,0.55,0.62,inventory financing,64
5,199478.12,0,0.29,0.1,machinery loan,55
39,454078.12,1,0.12,0.69,business expansion loan,75
9,70316.34,0,0.62,0.64,overdraft facility,83
15,57249.63,0,0.28,0.35,supply chain finance,70
32,348744.68,1,0.56,0.31,business expansion loan,73
1,148158.19,1,0.52,0.11,overdraft facility,75
39,157934.98,0,0.34,0.48,business expansion loan,59
9,35112.5,0,0.32,0.41,machinery loan,75
45,471396.49,0,0.63,0.54,overdraft facility,83
33,306161.61,0,0.45,0.47,business expansion loan,60
19,48129.23,1,0.62,0.34,overdraft facility,85
9,232134.23,1,0.47,0.34,overdraft facility,75
10,192392.33,1,0.73,0.6,overdraft facility,95
29,297764.45,3,0.22,0.19,invoice financing,76
32,303346.66,1,0.14,0.16,business expansion loan,62
2,302702.8,7,0.65,0.48,invoice financing,96
33,443275.58,0,0.28,0.38,business expansion loan,81
17,297300.03,3,0.79,0.15,invoice financing,75
22,304726.35,3,0.16,0.67,invoice financing,75
25,221087.82,0,0.82,0.37,overdraft facility,71
32,344348.21,1,0.35,0.72,business expansion loan,74
41,285964.96,3,0.78,0.64,invoice financing,84
19,153657.81,1,0.22,0.38,overdraft facility,75
23,318559.53,1,0.48,0.32,business expansion loan,89
33,4723.33,3,0.86,0.6,invoice financing,96
17,370352.45,3,0.42,0.18,invoice financing,78
49,245176.3,0,0.84,0.57,overdraft facility,95
13,211816.06,12,0.7,0.37,invoice financing,83
9,458385.28,0,0.66,0.56,overdraft facility,85
50,334346.41,0,0.82,0.58,overdraft facility,76
11,13879.55,3,0.81,0.1,invoice financing,85
40,447956.96,3,0.27,0.24,invoice financing,93
12,250882.15,3,0.65,0.58,invoice financing,100
3,425898.32,0,0.57,0.62,business expansion loan,69
26,262143.08,7,0.33,0.11,invoice financing,100
29,190777.34,0,0.36,0.42,overdraft facility,77
7,28014.71,7,0.72,0.52,invoice financing,86
36,371465.2,7,0.65,0.62,invoice financing,100
35,303630.68,1,0.69,0.52,overdraft facility,87
30,346921.74,0,0.72,0.54,overdraft facility,93
23,152285.28,0,0.72,0.25,overdraft facility,87
38,305968.47,1,0.89,0.51,overdraft facility,81
43,165695.45,7,0.39,0.62,invoice financing,79
21,317934.55,0,0.73,0.12,overdraft facility,76
13,158619.07,3,0.28,0.33,invoice financing,82
18,296767.94,0,0.44,0.79,overdraft facility,70
13,436377.54,1,0.37,0.8,business expansion loan,75
10,201588.55,3,0.59,0.44,invoice financing,99
10,758.14,0,0.18,0.59,machinery loan,80
30,270698.93,0,0.35,0.48,supply chain finance,77
16,142196.23,3,0.69,0.38,invoice financing,79
26,345609.79,7,0.84,0.29,invoice financing,96
3,262357.12,1,0.61,0.38,overdraft facility,94
39,296627.52,0,0.41,0.27,overdraft facility,63
34,186057.73,1,0.32,0.73,invoice financing,80
30,216713.42,0,0.54,0.75,inventory financing,57
46,85810.93,1,0.88,0.62,overdraft facility,84
6,84065.35,1,0.27,0.7,overdraft facility,71
49,390179.83,0,0.75,0.27,overdraft facility,82
41,173874.69,3,0.42,0.15,invoice financing,100
17,236161.33,0,0.48,0.66,overdraft facility,71
39,260234.12,1,0.72,0.25,overdraft facility,70
24,105063.9,7,0.43,0.27,invoice financing,92
40,108282.11,1,0.37,0.47,supply chain finance,70
19,454224.68,1,0.69,0.64,overdraft facility,94
39,48900.11,7,0.29,0.46,invoice financing,76
4,26925.75,1,0.46,0.19,invoice financing,78
28,72311.62,0,0.57,0.28,supply chain finance,50
44,349393.55,0,0.37,0.65,business expansion loan,63
3,234084.1,7,0.29,0.68,invoice financing,100
37,206032.8,0,0.32,0.35,machinery loan,57
16,499682.82,7,0.83,0.78,invoice financing,92
2,217597.3,0,0.81,0.56,overdraft facility,84
46,425521.19,3,0.58,0.29,invoice financing,89
20,260633.51,7,0.8,0.13,invoice financing,89
5,445150.12,12,0.16,0.11,invoice financing,95
47,8745.39,0,0.33,0.63,machinery loan,69
34,170386.0,1,0.34,0.37,invoice financing,80
38,288333.24,0,0.65,0.61,overdraft facility,87
2,491853.18,0,0.64,0.6,overdraft facility,85
28,479522.89,0,0.19,0.17,business expansion loan,68
30,17330.59,1,0.64,0.37,overdraft facility,94
12,294455.78,0,0.16,0.41,overdraft facility,54
23,222168.4,1,0.42,0.71,machinery loan,59
4,459098.89,0,0.62,0.72,overdraft facility,95
15,234945.33,3,0.3,0.38,invoice financing,77
14,454988.77,1,0.25,0.11,business expansion loan,66
42,64133.61,1,0.67,0.35,overdraft facility,74
42,484892.21,7,0.86,0.31,invoice financing,85
47,48065.25,7,0.79,0.28,invoice financing,99
37,269779.84,0,0.56,0.69,machinery loan,66
50,351491.33,3,0.19,0.43,invoice financing,82
13,389634.17,0,0.16,0.57,business expansion loan,77
6,14724.96,3,0.64,0.45,invoice financing,90
30,188786.27,0,0.15,0.28,invoice financing,63
20,376551.54,12,0.46,0.26,invoice financing,90
7,271916.98,3,0.16,0.52,invoice financing,96
50,213930.5,0,0.89,0.45,overdraft facility,89
11,29905.06,3,0.37,0.37,invoice financing,88
32,208918.95,3,0.78,0.5,invoice financing,75
9,24506.97,7,0.37,0.27,invoice financing,91
29,218945.36,0,0.78,0.43,overdraft facility,80
46,144640.41,0,0.19,0.39,supply chain finance,73
10,155561.75,1,0.15,0.47,invoice financing,63
43,193835.71,3,0.1,0.59,invoice financing,83
14,276358.95,0,0.61,0.59,overdraft facility,86
11,494253.56,7,0.36,0.21,invoice financing,94
28,106997.06,0,0.62,0.24,overdraft facility,76
47,87836.41,3,0.76,0.24,invoice financing,76
46,193714.81,0,0.4,0.12,inventory financing,77
48,8162.66,0,0.85,0.75,overdraft facility,73
26,176372.01,0,0.4,0.44,supply chain finance,79
10,214413.44,3,0.36,0.28,invoice financing,91
47,309630.15,12,0.68,0.15,invoice financing,76
50,43103.72,1,0.13,0.63,inventory financing,56
30,462919.69,1,0.15,0.64,business expansion loan,72
12,107894.81,1,0.72,0.46,overdraft facility,84
36,273306.77,12,0.45,0.69,invoice financing,83
43,77037.61,0,0.45,0.49,business expansion loan,60
8,406087.72,12,0.28,0.73,invoice financing,100
46,128208.54,0,0.7,0.21,overdraft facility,80
44,462870.9,12,0.54,0.77,invoice financing,79
20,49592.97,3,0.2,0.75,invoice financing,79
39,474028.63,0,0.87,0.13,overdraft facility,94
21,97210.34,3,0.74,0.37,invoice financing,96
18,33485.4,0,0.33,0.16,supply chain finance,60
50,263507.88,0,0.25,0.56,overdraft facility,69
33,366289.88,0,0.12,0.32,business expansion loan,76
10,66536.53,7,0.35,0.39,invoice financing,94
47,278871.91,3,0.4,0.77,invoice financing,79
17,208535.04,0,0.66,0.59,overdraft facility,78
48,97996.75,0,0.73,0.19,overdraft facility,81
3,429376.34,0,0.33,0.77,business expansion loan,65
33,187441.12,0,0.41,0.14,supply chain finance,74
3,6560.24,12,0.48,0.72,invoice financing,93
27,273644.35,0,0.79,0.28,overdraft facility,75
14,143301.58,0,0.5,0.28,business expansion loan,71
45,33597.21,12,0.29,0.42,invoice financing,76
42,38868.78,1,0.3,0.56,invoice financing,75
15,387048.53,3,0.81,0.24,invoice financing,76
44,58899.49,1,0.44,0.18,machinery loan,66
22,443911.31,1,0.26,0.54,business expansion loan,68
5,399696.2,1,0.57,0.7,business expansion loan,73
29,431331.99,3,0.75,0.37,invoice financing,84
13,250274.79,0,0.27,0.37,business expansion loan,61
38,491912.13,0,0.16,0.78,business expansion loan,90
38,485262.72,3,0.29,0.44,invoice financing,100
18,226216.54,1,0.67,0.73,overdraft facility,81
29,111475.14,7,0.55,0.76,invoice financing,87
7,189351.51,0,0.34,0.11,invoice financing,69
23,77767.78,1,0.4,0.51,overdraft facility,69
33,433495.4,1,0.54,0.49,business expansion loan,74
1,321069.36,0,0.87,0.61,overdraft facility,81
1,301858.78,0,0.49,0.63,business expansion loan,87
19,13573.29,7,0.64,0.22,invoice financing,83
37,113824.68,1,0.44,0.27,inventory financing,62
7,308122.36,1,0.84,0.21,overdraft facility,82
10,208130.22,1,0.71,0.44,overdraft facility,88
3,448133.42,1,0.33,0.11,business expansion loan,68
26,41805.48,0,0.32,0.46,overdraft facility,77
30,345303.27,3,0.42,0.48,invoice financing,83
25,51408.35,0,0.32,0.6,machinery loan,73
26,373252.2,1,0.54,0.49,business expansion loan,80
26,453318.96,1,0.43,0.69,business expansion loan,78
37,141242.24,1,0.56,0.74,business expansion loan,76
32,31504.21,1,0.48,0.78,invoice financing,56
9,271105.69,3,0.11,0.55,invoice financing,98
39,123457.57,1,0.77,0.78,overdraft facility,79
31,134163.27,0,0.65,0.32,overdraft facility,92
41,241451.95,0,0.63,0.35,overdraft facility,95
35,152792.6,0,0.72,0.49,overdraft facility,79
3,357820.18,3,0.63,0.41,invoice financing,93
30,89167.85,1,0.73,0.75,overdraft facility,88
25,37751.98,7,0.51,0.23,invoice financing,86
7,473508.58,0,0.8,0.76,overdraft facility,79
2,128048.64,1,0.66,0.7,overdraft facility,72
34,186424.27,1,0.35,0.78,supply chain finance,77
9,434664.47,1,0.11,0.15,business expansion loan,76
9,126226.46,0,0.13,0.26,supply chain finance,69
17,153794.63,1,0.51,0.3,overdraft facility,77
11,345679.89,3,0.5,0.62,invoice financing,88
16,365692.22,1,0.87,0.37,overdraft facility,85
29,134008.19,0,0.34,0.62,business expansion loan,65
9,132857.64,0,0.31,0.48,invoice financing,80
42,134379.13,0,0.73,0.49,overdraft facility,71
14,301696.03,1,0.74,0.17,overdraft facility,73
30,145288.88,0,0.71,0.69,overdraft facility,82
26,211784.19,0,0.36,0.4,inventory financing,67
42,432134.77,1,0.63,0.41,overdraft facility,71
4,485931.38,7,0.15,0.41,invoice financing,81
24,375340.78,7,0.54,0.33,invoice financing,93
41,281574.83,0,0.24,0.3,business expansion loan,68
43,202166.99,1,0.2,0.44,inventory financing,67
32,45936.45,0,0.39,0.62,business expansion loan,65
23,241234.89,1,0.58,0.8,supply chain finance,55
40,119107.51,0,0.13,0.32,overdraft facility,71
44,446711.96,1,0.79,0.15,overdraft facility,91
29,115813.22,0,0.45,0.65,invoice financing,73
26,362536.02,0,0.36,0.4,business expansion loan,83
13,283513.34,1,0.26,0.77,inventory financing,56
47,332415.3,1,0.23,0.28,business expansion loan,83
46,412181.39,7,0.22,0.44,invoice financing,91
31,93873.08,0,0.17,0.64,invoice financing,54
33,485310.8,1,0.35,0.44,business expansion loan,62
14,73900.21,1,0.49,0.28,supply chain finance,56
1,414993.67,7,0.72,0.72,invoice financing,78
26,69477.68,1,0.82,0.78,overdraft facility,80
27,355845.76,1,0.14,0.45,business expansion loan,62
5,399766.78,0,0.44,0.54,business expansion loan,73
34,136500.74,3,0.41,0.47,invoice financing,79
21,39235.25,0,0.82,0.78,overdraft facility,85
47,363036.23,1,0.47,0.6,business expansion loan,84
40,93209.26,0,0.56,0.76,overdraft facility,55
11,223662.97,0,0.73,0.73,overdraft facility,75
39,396113.86,0,0.54,0.6,business expansion loan,77
42,209099.84,1,0.36,0.61,business expansion loan,50
7,445485.05,7,0.86,0.76,invoice financing,90
37,419302.72,0,0.77,0.2,overdraft facility,89
14,412760.42,3,0.75,0.71,invoice financing,77
45,28217.93,0,0.63,0.52,overdraft facility,87
19,440411.82,0,0.89,0.75,overdraft facility,71
12,227798.07,3,0.35,0.33,invoice financing,99
44,406727.42,3,0.49,0.35,invoice financing,81
12,372266.32,0,0.22,0.59,business expansion loan,71
19,143818.24,1,0.9,0.57,overdraft facility,75
29,49746.86,0,0.74,0.38,overdraft facility,76
39,22788.74,0,0.86,0.61,overdraft facility,77
37,479580.13,3,0.42,0.54,invoice financing,75
25,326506.1,7,0.78,0.66,invoice financing,77
42,78140.07,0,0.48,0.59,supply chain finance,62
21,9280.96,3,0.68,0.19,invoice financing,99
11,367354.4,1,0.65,0.52,overdraft facility,75
44,55226.82,0,0.75,0.62,overdraft facility,70
48,434194.86,1,0.6,0.36,overdraft facility,86
41,116418.69,1,0.25,0.73,supply chain finance,57
37,78224.81,1,0.59,0.23,overdraft facility,73
46,9215.77,0,0.7,0.26,overdraft facility,71
10,9787.04,1,0.61,0.19,overdraft facility,75
43,370146.42,0,0.81,0.34,overdraft facility,92
46,481063.62,1,0.59,0.23,business expansion loan,61
19,109742.96,0,0.88,0.41,overdraft facility,83
19,223002.2,3,0.69,0.16,invoice financing,77
20,90114.19,3,0.15,0.41,invoice financing,78
19,410622.54,12,0.1,0.17,invoice financing,82
38,264306.38,1,0.32,0.61,supply chain finance,62
23,174337.0,1,0.26,0.78,invoice financing,71
5,404.1,3,0.58,0.21,invoice financing,93
41,262030.83,1,0.82,0.42,overdraft facility,88
32,296186.67,7,0.39,0.25,invoice financing,85
43,76283.22,1,0.82,0.48,overdraft facility,84
21,331682.98,0,0.54,0.55,business expansion loan,64
9,440682.93,0,0.86,0.79,overdraft facility,94
17,452786.81,12,0.8,0.6,invoice financing,92
5,319627.14,1,0.64,0.51,overdraft facility,90
26,224760.52,1,0.42,0.61,business expansion loan,75
32,399784.86,12,0.2,0.49,invoice financing,87
37,213036.23,3,0.76,0.38,invoice financing,100
14,263714.01,12,0.75,0.48,invoice financing,88
44,275252.4,1,0.48,0.75,inventory financing,53
27,233278.31,3,0.62,0.72,invoice financing,79
